Duration,Title,Published_date,Views,Likes,Comments,Type
30.0,O CASO ISABELLA NARDONI,2023-03-18,131699,3491,22,Short
30.0,YAS CONTA como QUEBROU os DOIS BRAÇOS!,2023-03-17,17866,701,3,Short
30.0,O CLIENTE QUERIA TREINAR de SUNGA?!,2023-03-15,8651,295,6,Short
30.0,FILHA de PAULO CUPERTINO é SINCERA sobre PRISÃO do PAI!,2023-03-15,151667,5534,454,Short
6456.0,VEVE FIT - Venus Podcast #414,2023-03-14,15888,1013,36,Live
30.0,FILHA de PAULO CUPERTINO conta ABUSOS que VIVEU!,2023-03-14,105766,4448,284,Short
5230.0,ISABELA TIBCHERANI - Venus Podcast #413,2023-03-13,311868,10751,2676,Live
30.0,O MAIOR ACIDENTE AÉREO no BRASIL!,2023-03-13,15276,827,9,Short
30.0,GLÓRIA VANIQUE no SEQUESTRO de ELOÁ CRISTINA,2023-03-12,15675,627,3,Short
30.0,DICA RÁPIDA para CONTROLAR ANSIEDADE,2023-03-10,252872,13860,148,Short
5882.0,GLÓRIA VANIQUE - Venus Podcast #412,2023-03-10,30750,1912,42,Live
30.0,FAZER ISSO pode CAUSAR um AVC!!,2023-03-09,18057,1068,22,Short
30.0,SOFRI HATE nos COMENTÁRIOS das OLIMPÍADAS!,2023-03-09,11112,588,4,Short
7329.0,"DIA DAS MULHERES [+Amanda Souza, Veronica Brito e Auriane] - Venus Podcast #411",2023-03-08,25115,1319,42,Live
30.0,LUIZA MARTINS REVELA o MOTIVO da VOZ GROSSA,2023-03-08,104536,5481,46,Short
5056.0,KAREN JONZ - Venus Podcast #410,2023-03-07,15343,929,34,Live
30.0,O IMPACTO da GERAÇÃO TIKTOK nos FILMES!,2023-03-07,37366,2613,25,Short
7999.0,LUIZA MARTINS - Venus Podcast #409,2023-03-06,42302,2399,230,Live
30.0,AOS 14 ANOS FOTOGRAFEI GENTE M*RT4!,2023-03-05,12108,463,4,Short
30.0,O INSTAGRAM está ADOECENDO as PESSOAS!,2023-03-05,12817,565,4,Short
30.0,TWITTER é a REDE SOCIAL do ÓDIO?!,2023-03-03,929507,66863,1288,Short
5766.0,GLAUBER BASSI - Venus Podcast #408,2023-03-03,7984,487,20,Live
30.0,O INTERIOR de um CARRO ALEGÓRICO!,2023-03-03,9983,465,4,Short
6303.0,ALE SANTOS - Venus Podcast #407,2023-03-02,7477,553,14,Live
30.0,FOFOCAS nas BATALHAS de RIMA,2023-03-02,6153,275,0,Short
6171.0,Extra Venus #14 - ESPECIAL NOVA DUPLA DE VENUS,2023-03-01,32686,1556,29,Live
30.0,FUI MORAR na #RUA com 15 ANOS,2023-02-28,9181,495,14,Short
29.0,EXISTE TELEVISÃO pra #CACHORRO?!,2023-02-27,8299,449,3,Short
5760.0,PELÉ MILFLOWS - Venus Podcast #406,2023-02-27,13602,949,28,Live
30.0,COMO ABRIR uma CONTA pro seu #FILHO!,2023-02-26,9950,448,1,Short
29.0,A IMPORTÂNCIA da #EDUCAÇÃO FINANCEIRA!,2023-02-26,14453,976,11,Short
7281.0,VENUS NO DESFILE DAS CAMPEÃS,2023-02-26,30248,1063,5,Live
30.0,TROCANDO NOMES de #FILMES por R*L4!,2023-02-24,8734,346,5,Short
6342.0,DRA ELISIANE MOREIRA - Venus Podcast #405,2023-02-24,22402,1329,20,Live
30.0,A POUSADA #INUNDOU e o DONO foi EMBORA?!,2023-02-23,46047,2334,18,Short
10100.0,BRUNO BOCK E ROLANDINHO - Venus Podcast #404,2023-02-23,62046,3565,84,Live
7351.0,Extra Venus #13,2023-02-23,18606,1093,17,Live
30.0,QUANDO o #BULLYING vem da FAMÍLIA!,2023-02-22,11360,556,12,Short
60.0,AMANDA sobre REJEIÇÃO no #CASAMENTO às CEGAS!,2023-02-21,102949,3446,252,Short
60.0,O #MACABRO CASO da SOPHIA,2023-02-20,1056571,62353,1257,Short
15.0,O #ACIDENTE do BATEAU MOUCHE,2023-02-20,10689,378,5,Short
60.0,O #MANÍACO da ESCADA,2023-02-18,22179,929,5,Short
6505.0,CARNAFLOW 2023 - DIRETO DO SAMBÓDROMO SP,2023-02-18,21078,1343,23,Live
30.0,A SÉRIE do JEFFREY #DAHMER ERROU?,2023-02-18,11706,632,18,Short
15.0,A ORIGEM da MÚSICA MAMA.CITA!,2023-02-16,12190,395,7,Short
60.0,O MASS4CRE da #FAMÍLIA GONÇALVES,2023-02-16,14996,740,6,Short
6786.0,KAROL CONKÁ - Venus Podcast #403,2023-02-15,77751,4298,387,Live
8318.0,BETO RIBEIRO - Venus Podcast #402,2023-02-14,522035,22175,852,Live
30.0,O DIA em QUE o #GUDAN VIRALIZOU!,2023-02-14,14937,560,3,Short
6212.0,ZANQ - Venus Podcast #401,2023-02-13,14829,1076,45,Live
60.0,RAQUEL REAL se MACHUCOU no #ROCKGOL,2023-02-13,11508,495,7,Short
30.0,O MAIOR #PESADELO de TODO HOMEM!,2023-02-12,9522,308,7,Short
16.0,ELE foi #ATROPELADO pelo MICHAEL JACKSON,2023-02-11,15648,657,5,Short
6954.0,BRUNO ROMANO - Venus Podcast #400,2023-02-10,23251,1096,15,Live
60.0,A ORIGEM da DIABA do #TIKTOK,2023-02-10,7057,222,1,Short
29.0,#RAFINHA BASTOS é um MONSTRO da COMÉDIA,2023-02-09,33304,1657,25,Short
9010.0,RAQUEL REAL - Venus Podcast #399,2023-02-08,34867,1973,63,Live
60.0,DEIXEM o #NALDO em PAZ!,2023-02-08,2524394,202416,824,Short
15.0,A #PIADA foi TÃO BOA que ELE CUSPIU!,2023-02-08,20478,971,8,Short
8940.0,"RENATO ALBANI, VICTOR SARRO E CAMBOTA - Venus Podcast #398",2023-02-07,1199133,37031,673,Live
15.0,CRISS é SINCERA sobre #CASAMENTO às CEGAS,2023-02-07,206249,7624,180,Short
60.0,SAIA da ZONA de #CONFORTO!,2023-02-07,13555,792,9,Short
6601.0,TATY FERREIRA - Venus Podcast #397,2023-02-06,30007,2160,57,Live
15.0,#CRIANÇA no TABLET é ERRADO?,2023-02-06,7268,279,5,Short
60.0,#CELULAR veio SEM CARREGADOR e AGORA?!,2023-02-05,13022,766,8,Short
30.0,CRISS se DECEPCIONOU na #PEÇA do REI LEÃO,2023-02-04,16118,711,12,Short
15.0,#DERICO deixou a CRISS BRAVA,2023-02-04,8073,322,0,Short
5485.0,GIOVANNA RANGEL - Venus Podcast #396,2023-02-03,11961,640,16,Live
60.0,#PIX ERRADO PRECISA ser DEVOLVIDO?,2023-02-02,12340,637,19,Short
9809.0,MANEVA - Venus Fora de Órbita #05,2023-02-02,13167,762,19,Live
15.0,CANUDINHO de PAPEL NÃO faz SENTIDO #doutorfran,2023-02-01,71612,3783,76,Short
12174.0,NANDA PERIM (PsiMama) - Venus Podcast #395,2023-01-31,57379,2508,110,Live
59.0,POSSO ENTRAR com COMIDA no CINEMA? #doutorfran,2023-01-31,232184,16734,244,Short
6593.0,DOUTOR FRAN - Venus Podcast #394,2023-01-30,47535,3638,128,Live
30.0,#RAINHA ELIZABETH VIVEU uma MENTIRA?,2023-01-30,104593,7690,69,Short
15.0,VERÔNICA sobre a REJEIÇÃO em #CASAMENTO às CEGAS,2023-01-29,108926,4384,128,Short
58.0,O #ENIGMA da PEPÊ e NENÉM,2023-01-28,103693,5965,47,Short
30.0,O VERDADEIRO OBJETIVO de #JEFFREY DAHMER,2023-01-27,22839,1044,29,Short
7031.0,AMANDA SOUZA E VERÔNICA BRITO - Venus Podcast #393,2023-01-27,299345,11635,559,Live
8284.0,2 ANOS DE VENUS - Venus Podcast #392,2023-01-26,27247,1949,49,Live
8686.0,BRYAN BEHR - Venus Podcast #391,2023-01-24,10004,692,24,Live
9725.0,TARYANA ROCHA - Venus Podcast #390,2023-01-23,232695,13535,604,Live
8981.0,DRA ROSÂNGELA MONTEIRO - Venus Podcast #389,2023-01-20,982099,40773,1594,Live
6109.0,PEPÊ E NENÉM - Venus Podcast #388,2023-01-19,203593,10290,740,Live
7122.0,ESTEBAN TAVARES - Venus Podcast #387,2023-01-17,26193,1730,110,Live
6641.0,JULIANA VIEIRA- Venus Podcast #386,2023-01-16,31764,2119,79,Live
4700.0,LAIS SOUZA - Venus Podcast #385,2023-01-13,154478,8441,292,Live
6630.0,MARCO DE BIAGGI - Venus Podcast #384,2023-01-12,55930,3341,294,Live
6930.0,BRUNO BORDON - Venus Podcast #383,2023-01-10,12789,858,47,Live
5786.0,Extra Venus #12 - MINHAS FÉRIAS,2023-01-09,15745,1012,16,Live
6304.0,FLÁVIO ANDRADDE - Venus Podcast #382,2023-01-05,41138,2916,56,Live
7367.0,RETROSPECTIVA (Parte 2) - Venus Podcast #381,2023-01-01,14758,883,23,Live
7895.0,RETROSPECTIVA (Parte 1) - Venus Podcast #380,2022-12-31,22286,1336,25,Live
4141.0,LEA E JULIANO - Venus Podcast #379,2022-12-27,138825,4905,1140,Live
7799.0,CHEF JU LIMA (Especial de Natal) - Venus Podcast #378,2022-12-24,18151,974,36,Live
8610.0,LARISSA GLOOR E NICOLE LOUISE - Venus Podcast #377,2022-12-19,23367,1173,71,Live
5617.0,Extra Venus #11 - HISTÓRIAS CHOCANTES,2022-12-16,34497,1658,67,Live
7311.0,GRACIELE LACERDA - Venus Podcast #376,2022-12-14,74909,2173,803,Live
7947.0,RENATO WAMBERTO - Venus Podcast #375,2022-12-12,124488,7145,311,Live
6460.0,FELIPE ARAÚJO - Venus Podcast #374,2022-12-08,16839,1111,38,Live
6760.0,ESPECIAL DE FIM DE ANO - Venus Podcast #373,2022-12-08,22524,1501,37,Live
10659.0,ULLISSES CAMPBELL - Venus Podcast #372,2022-12-06,1502944,51968,2443,Live
4937.0,Wendel Bezarra e Luiza Caspary  CCXP - Venus Podcast #371,2022-12-04,19087,1318,31,Live
6160.0,FOQUINHA - Venus Podcast #370,2022-12-01,47061,3173,83,Live
5415.0,PAULA FERNANDES - Venus Podcast #369,2022-11-30,131785,5904,529,Live
13926.0,LUCIO MAURO FILHO - Venus Podcast #368,2022-11-30,180023,6919,206,Live
6952.0,Extra Venus #10,2022-11-25,14908,833,14,Live
9004.0,RICK CHESTHER - Venus Podcast #367,2022-11-23,48646,2969,112,Live
6831.0,ISABELLA LACERDA - Venus Podcast #366,2022-11-22,85300,6057,105,Live
8588.0,DAY LIMNS - Venus Podcast #365,2022-11-21,32850,2400,93,Live
11794.0,LUANA DAVICO - Venus Podcast #364,2022-11-18,116988,6064,224,Live
8326.0,PRI BUIAR E PRI REIS - Venus Podcast #363,2022-11-17,495139,21279,848,Live
8742.0,PLANETA PODCAST [+VANDINHA LOPES] - Venus Podcast #362,2022-11-15,87828,4525,177,Live
7274.0,EM PÉ NA REDE - Venus Podcast #361,2022-11-14,98703,5956,181,Live
8552.0,COISA NOSSA - Venus Fora de Órbita #04,2022-11-11,58901,3599,73,Live
8864.0,VITOR DICASTRO - Venus Podcast #360,2022-11-09,88321,6243,275,Live
8370.0,FLAVIA ALESSANDRA - Venus Podcast #359,2022-11-08,122186,6840,208,Live
8574.0,MATHEUS COSTA - Venus Podcast #358,2022-11-07,52730,3072,86,Live
9868.0,BIA NAPOLITANO E PAULINHO - Venus Podcast #357,2022-11-03,177751,8491,210,Live
7068.0,ROBERT E GUSTAVO - Venus Podcast #356,2022-11-02,41653,3200,240,Live
8263.0,BEN-YUR - Venus Podcast #355,2022-11-01,51744,2840,136,Live
6110.0,CESAR BRAVO (ESPECIAL HALLOWEEN) - Venus Podcast #354,2022-10-31,11750,882,48,Live
7146.0,VICTOR LAMOGLIA - Venus Podcast #353,2022-10-28,16927,1119,28,Live
6407.0,Extra Venus #09,2022-10-27,17472,1115,34,Live
6821.0,LUCIANA MELLO - Venus Podcast #352,2022-10-25,20367,1703,53,Live
6137.0,CAMILA E MIRNA - Venus Podcast #351,2022-10-24,10287,792,25,Live
4483.0,ELLEN MILGRAU - Venus Podcast #350,2022-10-20,31530,1949,69,Live
6769.0,JOÃO KLEBER - Venus Podcast #349,2022-10-18,31186,1707,40,Live
7301.0,MICHELLE BARROS - Venus Podcast #348,2022-10-17,26966,1605,44,Live
7170.0,MALVINO SALVADOR - Venus Podcast #347,2022-10-14,54923,3707,76,Live
7936.0,Extra Venus #08 - DIA DAS CRIANÇAS,2022-10-12,15931,949,18,Live
5930.0,RÍZIA CERQUEIRA - Venus Podcast #346,2022-10-11,9332,691,22,Live
6430.0,JOÃO VICTOR E PAMELLA - Venus Podcast #345,2022-10-10,9010,635,25,Live
10998.0,PEDRA LETÍCIA - Venus Fora de Órbita #03,2022-10-07,90558,4708,81,Live
6518.0,LUIZA POSSI - Venus Podcast #344,2022-10-06,44908,2935,133,Live
7726.0,GUSTAVO BORGES - Venus Podcast #343,2022-10-05,12239,934,24,Live
7853.0,GIOVANNA GRIGIO - Venus Podcast #342,2022-10-03,88508,5667,157,Live
9730.0,DRA. MAYRA GAIATO - Venus Podcast #341,2022-09-29,54283,3460,122,Live
7243.0,DR. ANTÔNIO GERALDO - Venus Podcast #340,2022-09-28,13580,1090,68,Live
5914.0,DR. DANIEL BARROS - Venus Podcast #339,2022-09-27,23796,1697,35,Live
6876.0,DRA. ANAHY D'AMICO - Venus Podcast #338,2022-09-26,212607,11487,311,Live
8497.0,JORGE MARIA - Venus Podcast #337,2022-09-23,12313,916,43,Live
7970.0,CINTHYA RACHEL (BIBA CASTELO RA-TIM-BUM) - Venus Podcast #336,2022-09-22,136241,8702,446,Live
9353.0,"THAIS, KARINA E INDRA - Venus Podcast #335",2022-09-21,12855,739,15,Live
9858.0,LUIGI BARICELLI - Venus Podcast #334,2022-09-19,27581,1829,81,Live
5406.0,Extra Venus #07 - RIO DE JANEIRO,2022-09-15,29570,1934,48,Live
5552.0,LIA CLARK - Venus e Olla no Rock in Rio #07,2022-09-11,17672,993,33,Live
5906.0,JOÃO VICENTE - Venus e Olla no Rock in Rio #06,2022-09-10,66447,3386,97,Live
5857.0,PEDRO SCOOBY - Venus e Olla no Rock in Rio #05,2022-09-09,65421,3555,125,Live
5715.0,GIL DO VIGOR - Venus e Olla no Rock in Rio #04,2022-09-09,92353,6184,171,Live
5338.0,RAMANA BORBA - Venus e Olla no Rock in Rio #03,2022-09-04,21137,1075,31,Live
5484.0,INGRID OHARA - Venus e Olla no Rock in Rio #02,2022-09-03,30451,1398,39,Live
6279.0,PENÉLOPE NOVA - Venus e Olla no Rock in Rio #01,2022-09-02,67196,3259,90,Live
6840.0,CHRISTINA ROCHA - Venus Podcast #333,2022-08-28,190506,10471,518,Live
6226.0,GUTO ANDRADE - Venus Podcast #332,2022-08-26,9792,683,20,Live
6466.0,TELMA ABRAHÃO - Venus Podcast #331,2022-08-24,22899,1468,41,Live
7612.0,ISABELI FONTANA - Venus Podcast #330,2022-08-23,97758,5167,245,Live
7290.0,THALITA MENEGHIM - Venus Podcast #329,2022-08-22,91509,6603,133,Live
4553.0,Extra Venus #06,2022-08-18,22214,1444,34,Live
8169.0,MADDU MAGALHÃES - Venus Podcast #328,2022-08-17,66625,3878,171,Live
12944.0,RODRIGO FERNANDES (JACARÉ BANGUELA) - Venus Podcast #327,2022-08-16,51256,2801,60,Live
10119.0,TEACHER FABIO EMERIM - Venus Podcast #326,2022-08-15,15270,1048,61,Live
7954.0,ENIO VIVONA - Venus Podcast #325,2022-08-12,15405,1018,25,Live
12794.0,RENATA BANHARA - Venus Podcast #324,2022-08-11,263773,14955,1039,Live
8236.0,WANDERLEY ABREU (EX-HACKER) - Venus Podcast #323,2022-08-09,21415,1410,60,Live
6918.0,BAPTISTA MIRANDA - Venus Podcast #322,2022-08-08,115723,9407,213,Live
9110.0,FLOW GAMES - Venus Fora de Órbita #02,2022-08-05,29898,1988,31,Live
6282.0,LUCAS SELFIE - Venus Podcast #321,2022-08-04,39287,2433,77,Live
7351.0,PAULA PRADO - Venus Podcast #320,2022-08-03,43596,3254,154,Live
7771.0,ANIVERSARIO DAS LEONINAS - Venus no Teatro,2022-08-03,52116,3611,76,Live
4815.0,DAVID CARREIRA - Venus Podcast #319,2022-07-29,33778,1949,135,Live
7119.0,HOTELO - Venus Podcast #318,2022-07-27,11287,728,22,Live
11706.0,FANTINE THO - Venus Podcast #317,2022-07-26,171753,9287,1057,Live
8881.0,CHARLES MENDLOWICZ (ECONOMISTA SINCERO) - Venus Podcast #316,2022-07-25,75784,5488,208,Live
6996.0,PAULO MIKLOS - Venus Podcast #315,2022-07-22,45154,3027,131,Live
18603.0,DANNY BOGGIONE - Venus Podcast #314,2022-07-22,1088383,61342,4935,Live
7783.0,Extra Venus #05 - DIA DO AMIGO,2022-07-20,29809,1879,35,Live
6736.0,MARA MARAVILHA - Venus Podcast #313,2022-07-18,80681,4027,782,Live
6759.0,MIÁ MELLO - Venus Podcast #312,2022-07-14,94084,5477,127,Live
6995.0,GUILHERME E BENUTO - Venus Podcast #311,2022-07-13,15726,1073,38,Live
9986.0,ZÉ GRAÇA E ALE (PARANORMAL EXPERIENCE) - Venus Podcast #310,2022-07-12,257654,14276,720,Live
9882.0,TARYANA ROCHA - Venus Podcast #309,2022-07-11,1472564,85867,3947,Live
5146.0,BIA FIGUEIREDO - Venus Podcast #308,2022-07-08,17782,1264,49,Live
8824.0,MAURÍCIO DOLLENZ - Venus Podcast #307,2022-07-07,61185,3486,79,Live
9596.0,RENATO CARIANI - Venus Podcast #306,2022-07-06,292648,17300,435,Live
4110.0,ALESSANDRA MAESTRINI - Venus Podcast #305,2022-07-05,193158,14876,464,Live
8438.0,NORDESTANDO - Venus Fora de Órbita #01,2022-07-02,68432,4637,105,Live
10502.0,MARCOS PALHARES - Venus Podcast #304,2022-06-30,15906,1157,43,Live
8576.0,MAURICIO MANFRINI (PAULINHO GOGÓ) - Venus Podcast #303,2022-06-28,78128,5469,70,Live
7637.0,DUDA ORLANDO - Venus Podcast #302,2022-06-27,55687,3073,147,Live
10130.0,EDSON JUNIOR - Venus Podcast #301,2022-06-24,13640,971,49,Live
9079.0,ESPECIAL #300 EPISÓDIOS,2022-06-23,55899,3751,96,Live
7468.0,KARIN HILS - Venus Podcast #299,2022-06-22,265059,16337,1258,Live
11169.0,MIQUÉIAS ARCENIO - Venus Podcast #298,2022-06-20,313690,17639,605,Live
6595.0,MARIA CECÍLIA E RODOLFO (SEMANA DOS NAMORADOS)- Venus Podcast #297,2022-06-17,75919,4876,201,Live
7424.0,BIBI TATTO E DUDA KROPF (SEMANA DOS NAMORADOS)- Venus Podcast #296,2022-06-15,407977,24958,299,Live
7335.0,MATHEUS CEARÁ E BIANCA CAMPOS (SEMANA DOS NAMORADOS) - Venus Podcast #295,2022-06-14,121561,6778,88,Live
6451.0,LUKE VIDAL E RAFAEL CÉSAR (SEMANA DOS NAMORADOS) - Venus Podcast #294,2022-06-13,76837,8202,222,Live
10202.0,CARLOS ALBERTO E RENATA DOMINGUES (SEMANA DOS NAMORADOS) - Venus Podcast #293,2022-06-10,194445,7989,387,Live
6133.0,BEL MOREIRA E HALANA LACERDA (SEMANA DOS NAMORADOS) - Venus Podcast #292,2022-06-08,94118,6014,190,Live
8359.0,KLÉBIO DAMAS E CRISTIAM OLIVEIRA (SEMANA DOS NAMORADOS) - Venus Podcast #291,2022-06-07,74363,5528,103,Live
9599.0,CARLA VILHENA - Venus Podcast #290,2022-06-03,53490,3094,82,Live
9310.0,CASAL MALOKA - Venus Podcast #289,2022-06-02,42678,2035,38,Live
7576.0,ALINE WIRLEY E IGOR RICKLI - Venus Podcast #288,2022-06-01,206865,11303,752,Live
8689.0,EDU SCARFON - Venus Podcast #287,2022-05-31,50823,2964,127,Live
8760.0,PEDRO LOOS - Venus Podcast #286,2022-05-26,225035,17695,1000,Live
8193.0,LÉO MAIA - Venus Podcast #285,2022-05-25,42473,2723,220,Live
6046.0,ANGELA DIPPE - Venus Podcast #284,2022-05-24,32427,2287,84,Live
8795.0,RIX AVERBACH (PERITO CRIMINAL) - Venus Podcast #283,2022-05-23,252215,10237,379,Live
10290.0,DANILO GENTILI - Venus Podcast #282,2022-05-20,1833557,96514,2521,Live
7387.0,TIAGO ABRAVANEL - Venus Podcast #281,2022-05-19,164843,8286,258,Live
6987.0,SUNAIKA BRUNA - Venus Podcast #280,2022-05-17,111221,8041,194,Live
9491.0,PAULO E JULIANA (CANAL DOS CAÇADORES) - Venus Podcast #279,2022-05-16,217281,12309,563,Live
7144.0,ZIMBRA - Venus Podcast #278,2022-05-13,14769,1349,81,Live
7310.0,BETO E RAFA (OS MENTALISTAS) - Venus Podcast #277,2022-05-12,15249,1076,43,Live
7610.0,RUBENS GOMES E DORA RODRIGUES - Venus Podcast #276,2022-05-11,66443,5114,155,Live
6109.0,JULIA GAMA - Venus Podcast #275,2022-05-10,44263,2890,182,Live
7672.0,MATHOSO SANTANA E WARLEY SANTANA (DIA DO FANTOCHE) - Venus Podcast #274,2022-05-09,40429,3638,136,Live
5929.0,EVELYN REGLY - Venus Podcast #273,2022-05-06,113437,5241,782,Live
3878.0,LUCY ALVES - Venus Podcast #272,2022-05-05,28393,1784,68,Live
5502.0,RAFAELA FERREIRA - Venus Podcast #271,2022-05-04,13833,921,60,Live
6797.0,BRUNA AYRA - Venus Podcast # 270,2022-05-03,29999,2170,108,Live
6921.0,DANIELA ARAÚJO - Venus Podcast #269,2022-05-02,132771,6828,436,Live
5522.0,GABI DEZAN - Venus Podcast #268,2022-04-29,14915,1018,47,Live
8410.0,FRANCINE PIAIA - Venus Podcast #267,2022-04-28,91616,4748,176,Live
4987.0,JOTTA A - Venus Podcast #266,2022-04-27,1078608,30028,8341,Live
5964.0,GABRIELA BAILAS - Venus Podcast #265,2022-04-26,75460,7386,461,Live
5334.0,EMANUELLE ARAÚJO - Venus Podcast #264,2022-04-25,30221,2250,55,Live
7560.0,PALOMA SANTOS - Venus Podcast #263,2022-04-22,25752,1790,95,Live
5194.0,DANI DIZ - Venus Podcast #262,2022-04-21,20801,1754,58,Live
7565.0,"DIHH LOPES, LUCIANO GUIMA E MURILO MORAES - Venus Podcast #261",2022-04-20,58263,4070,138,Live
6735.0,LADDY NADA - Venus Podcast #260,2022-04-19,16092,1107,24,Live
7573.0,LEÃO LOBO - Venus Podcast #259,2022-04-18,127101,7237,260,Live
6557.0,OUTROEU - Venus Podcast #258,2022-04-15,11592,914,85,Live
7190.0,CÉSAR MENOTTI - Venus Podcast #257,2022-04-15,129435,8605,245,Live
6053.0,PALOMA BERNARDI - Venus Podcast #256,2022-04-12,41769,2897,75,Live
7715.0,LEONARDO MIGGIORIN - Venus Podcast #255,2022-04-11,48436,3675,223,Live
6385.0,HÉLIO DE LA PEÑA - Venus Podcast #254,2022-04-08,58900,4747,113,Live
6544.0,SUZANA PIRES - Venus Podcast #253,2022-04-07,34392,2709,112,Live
7323.0,PLANTA E RAIZ - Venus Podcast #252,2022-04-06,15712,1439,99,Live
5271.0,RAFAEL STUDART - Venus Podcast #251,2022-04-05,57475,4502,196,Live
7888.0,VERONICA OLIVEIRA - Venus Podcast #250,2022-04-04,38641,3008,131,Live
5289.0,CYNTHIA LUZ - Venus Podcast #249,2022-04-01,39961,2958,94,Live
6657.0,RITA CADILLAC (Especial Mês das Mulheres) - Venus Podcast #248,2022-03-31,75072,4079,166,Live
5920.0,ROBERTA DUARTE (Especial Mês das Mulheres) - Venus Podcast #247,2022-03-30,116973,10116,386,Live
9159.0,KAMILLA FIALHO (Especial Mês das Mulheres) - Venus Podcast #246,2022-03-28,126424,7162,296,Live
6575.0,OLGA DO BRASIL (Especial Mês das Mulheres) - Venus Podcast #245,2022-03-25,196743,16498,684,Live
7110.0,CRIS POLI (Especial Mês das Mulheres) - Venus Podcast #244,2022-03-24,434757,33132,1329,Live
8144.0,CÁTIA DAMASCENO (Especial Mês das Mulheres) - Venus Podcast #243,2022-03-23,373670,20558,297,Live
7876.0,LI MARTINS (Especial Mês das Mulheres) - Venus Podcast #242,2022-03-22,127321,6329,373,Live
7529.0,CAROL ZOCCOLI (Especial Mês das Mulheres) - Venus Podcast #241,2022-03-21,33023,2415,77,Live
6625.0,LAERTE COUTINHO (Especial Mês das Mulheres) - Venus Podcast #240,2022-03-18,55540,4345,413,Live
7152.0,DIANA ZAMBROZUSKI (Especial Mês das Mulheres) - Venus Podcast #239,2022-03-17,35547,2785,99,Live
7581.0,MALU PERINI (Especial Mês das Mulheres) - Venus Podcast #238,2022-03-15,60283,3677,98,Live
6632.0,MAMMA BRUSCHETTA (Especial Mês das Mulheres) - Venus Podcast #237,2022-03-14,68931,4530,115,Live
7676.0,Dra. ANA BEATRIZ BARBOSA (Especial Mês das Mulheres) - Venus Podcast #236,2022-03-11,2124819,105095,3284,Live
6620.0,NINY MAGALHÃES E VIVIANA FREITAS (Especial Mês das Mulheres) - Venus Podcast #235,2022-03-10,32161,2202,77,Live
5598.0,MACLA TENÓRIO (Especial Mês das Mulheres) - Venus Podcast #234,2022-03-09,65898,5009,179,Live
7763.0,MULHERES DE VENUS (Especial Mês das Mulheres) - Venus Podcast #233,2022-03-09,55326,3600,96,Live
6408.0,GABRYELLA CORREA (Especial Mês das Mulheres) - Venus Podcast #232,2022-03-07,16741,1177,39,Live
6740.0,MARCELA MC GOWAN (Especial Mês das Mulheres) - Venus Podcast #231,2022-03-03,73913,4788,147,Live
7695.0,EUNICE MENDES & LUKA SALOMÃO (Especial Mês das Mulheres) - Venus Podcast #230,2022-03-02,35422,2699,123,Live
7848.0,BABU CARREIRA & RENATA SAID (Especial Mês das Mulheres) - Venus Podcast #229,2022-03-01,40063,2717,119,Live
6198.0,JOÃO GUILHERME - Venus Podcast #228,2022-02-28,172643,8079,231,Live
6938.0,CARNAVENUS (ESPECIAL DE CARNAVAL) - Venus Podcast,2022-02-27,50406,3664,72,Live
5823.0,DI FERRERO - Venus Podcast #227,2022-02-25,43900,3137,99,Live
6483.0,FELIPE SOLARI - Venus Podcast #226,2022-02-24,20106,1444,37,Live
8085.0,PE LU - Venus Podcast #225,2022-02-23,28537,1898,115,Live
6760.0,MÁRCIO CANUTO - Venus Podcast #224,2022-02-22,43776,3527,91,Live
6070.0,LUCAS VELOSO - Venus Podcast #223,2022-02-21,60048,4860,131,Live
4382.0,MARINA SENA - Venus Podcast #222,2022-02-18,86531,6982,318,Live
6511.0,NOIR PODCAST - Venus Podcast #221,2022-02-17,23180,1865,41,Live
5884.0,NORTON MELLO - Venus Podcast #220,2022-02-16,30038,1511,44,Live
7314.0,RODRIGO CÁCERES - Venus Podcast #219,2022-02-15,44737,3304,75,Live
8196.0,FELIPE FOLGOSI - Venus Podcast #218,2022-02-14,77841,5825,370,Live
7722.0,RAPHAEL GHANEM - Venus Podcast #217,2022-02-11,80625,5919,195,Live
5894.0,GRACE GIANOUKAS  - Venus Podcast #216,2022-02-10,129110,12277,582,Live
8814.0,EVANDRO RODRIGUES & MARCO GONÇALVES + DAN  STULBACH - Venus Podcast #215,2022-02-07,88870,4995,206,Live
7852.0,KÉFERA BUCHMANN - Venus Podcast #214,2022-02-04,200992,14266,572,Live
4820.0,JADE BARALDO - Venus Podcast #213,2022-02-03,31827,2054,88,Live
8081.0,BEN LUDMER - Venus Podcast #212,2022-02-02,92992,5679,212,Live
6650.0,MOHAMAD HINDI - Venus Podcast #211,2022-02-02,132025,6717,263,Live
5985.0,MARIANA GOLDFARB - Venus Podcast #210,2022-01-31,69897,3498,260,Live
6177.0,JOEL JOTA - Venus Podcast #209,2022-01-27,98148,7719,159,Live
7434.0,ESPECIAL 1 ANO EM VENUS (TEATRO BARBIXAS) - Venus Podcast,2022-01-27,156689,12711,231,Live
5071.0,BOMTALVÃO - Venus Podcast #208,2022-01-25,112511,10280,507,Live
8025.0,NANDO VIANA - Venus Podcast #207,2022-01-24,131056,6948,200,Live
8860.0,KELL SMITH - Venus Podcast #206,2022-01-21,47603,3279,170,Live
